count_reference,patern,heuristic,score,count_debts,r_master,r_rel/1.1,r_rel/1.10.0,r_rel/1.10.2,r_rel/1.2,r_rel/1.3,r_rel/1.4,r_rel/1.5,r_rel/1.6.0,r_rel/1.7.0,r_rel/1.8.0,r_rel/1.9.0,d_BUILD_DEBT,d_CODE_DEBT,d_DEFECT_DEBT,d_DESIGN_DEBT,d_DOCUMENTATION_DEBT,d_TEST_DEBT,d_UNKNOWN_DEBT,i_BRAIN_METHOD,i_BUILD_DEBT_I,i_CODE_DEBT_I,i_COMMENT_ANALYSIS,i_COMPLEX_METHOD,i_DEFECT_DEBT_I,i_DESIGN_DEBT,i_DOCUMENTATION_DEBT_I,i_DUPLICATED_CODE,i_FEATURE_ENVY,i_GOD_CLASS,i_TEST_DEBT_I,i_UNKNOWN_DEBT_I
-0.8012511201229534,-0.3829516534493547,-0.34266758168420447,-0.38170025402259433,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.3679773478648945,-0.38540979100155526,-0.37210272669256783,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.40669140620520633,-0.38540979100155526,-0.4081785386423128,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.41034367585995274,-0.2999253723668536,-0.4072255926662818,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.2715574289795896,-0.2999253723668536,-0.2778972102049321,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
-0.8012511201229534,-0.39573459724096716,-0.22512650606148976,-0.3898002948188578,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.39573459724096716,-0.38540979100155526,-0.39796840318483784,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.39208232758622075,-0.34266758168420447,-0.3902087002371568,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.41034367585995274,-0.38540979100155526,-0.4115819171281378,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.8012511201229534,-0.4030391365504599,-0.38540979100155526,-0.4047751601564878,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.37382097931248875,-0.34266758168420447,-0.37319180780803185,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.35555963103875676,-0.38540979100155526,-0.3605312398407629,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
-0.8012511201229534,-0.4030391365504599,-0.38540979100155526,-0.4047751601564878,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.8012511201229534,-0.4030391365504599,-0.38540979100155526,-0.4047751601564878,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.8012511201229534,0.19330345267653196,0.0206411975132774,0.17978912856881293,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,0.2434125923396525,0.10078283998331006,0.1968060209979379,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.40669140620520633,-0.2999253723668536,-0.40382221418045683,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.41034367585995274,-0.2999253723668536,-0.4072255926662818,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.41034367585995274,-0.38540979100155526,-0.4115819171281378,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.4030391365504599,-0.38540979100155526,-0.4047751601564878,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.8012511201229534,-0.4030391365504599,-0.38540979100155526,-0.4047751601564878,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.21312111450364724,-0.38540979100155526,-0.22779947889358818,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.37929938379460837,-0.2999253723668536,-0.3782968755367694,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.23862126123308658,-0.22512650606148976,-0.24339375911563832,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.34825509172926394,-0.13964208742678813,-0.34120005004127696,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.3993868668957135,-0.38540979100155526,-0.40137178167066284,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.8012511201229534,-0.03686258096558605,-0.38540979100155526,-0.06355243316767402,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.2715574289795896,-0.2999253723668536,-0.2778972102049321,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1
-0.8012511201229534,-0.2514699458784844,-0.06885030324492596,-0.23896256032709418,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1
-0.8012511201229534,-0.3536604508182886,-0.38540979100155526,-0.35876148302813393,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
-0.8012511201229534,-0.40669140620520633,-0.38540979100155526,-0.4081785386423128,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.37747324896723516,-0.2999253723668536,-0.37659518629385685,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.3044278558723072,-0.1770415205794701,-0.29164685928766504,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.19485976622991524,-0.2097660245880668,-0.1928808156290238,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.38843005793147434,-0.2999253723668536,-0.38680532175133187,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.38843005793147434,-0.2999253723668536,-0.38680532175133187,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.275209698634336,-0.38540979100155526,-0.28565691315261305,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.4030391365504599,-0.38540979100155526,-0.4047751601564878,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.8012511201229534,-0.3811255186219815,-0.38540979100155526,-0.3843548892415379,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.8012511201229534,-0.24051313691424522,-0.34266758168420447,-0.24896849307541963,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.2606006200153504,-0.17169874441480124,-0.2502617769000331,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.21852647359267188,0.48011994767479865,-0.17783788272167728,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.33364601311027836,-0.38540979100155526,-0.34011096892581294,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.34825509172926394,-0.38540979100155526,-0.3537244828691129,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.06337805865904492,-0.08621432578009959,-0.057766689741771564,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.3308702881726711,-0.38540979100155526,-0.33752440127658595,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.37382097931248875,-0.38540979100155526,-0.37754813226988787,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.8012511201229534,-0.37382097931248875,-0.38540979100155526,-0.37754813226988787,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.8012511201229534,-0.4158220803420723,-0.38540979100155526,-0.4166869848568753,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.3080801255270536,-0.2999253723668536,-0.307574670601326,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.15833706968245126,-0.38540979100155526,-0.17674880160621328,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.20946884484890083,0.05804063066595933,-0.19553545084796728,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.37382097931248875,-0.38540979100155526,-0.37754813226988787,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
-0.8012511201229534,-0.3226892041460392,-0.2999253723668536,-0.32554450900648196,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.38477778827672793,-0.38540979100155526,-0.3877582677273628,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.37747324896723516,-0.38540979100155526,-0.3809515107557129,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
-0.8012511201229534,-0.40669140620520633,-0.38540979100155526,-0.4081785386423128,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.41034367585995274,-0.38540979100155526,-0.4115819171281378,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.3007755862175608,-0.34266758168420447,-0.305124238091532,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.05607351934955212,-0.18171644972355533,-0.06069359523958105,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.1847795019828152,-0.0968998781094373,-0.17198407172605829,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1
-0.8012511201229534,-0.2733105184138679,-0.2625259392141717,-0.2713627235121481,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.14460453578060478,0.025983973677946078,-0.12202247555414741,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.38843005793147434,-0.38540979100155526,-0.39116164621318783,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.31538466483654637,-0.3052681485315225,-0.314925968130708,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.2788619682890824,-0.38540979100155526,-0.28906029163843805,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.3628641703482495,-0.38540979100155526,-0.3673379968124129,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.39573459724096716,-0.22512650606148976,-0.3898002948188578,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.20216430553940803,-0.25718316304950284,-0.2088766945124012,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.38843005793147434,-0.2999253723668536,-0.38680532175133187,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.38843005793147434,-0.2999253723668536,-0.38680532175133187,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.39661114195810626,-0.38540979100155526,-0.3987852140214358,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.37469752402962786,-0.3052681485315225,-0.3701968347405059,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.3628641703482495,-0.2197837298968209,-0.3548135639845769,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.36651644000299594,-0.2999253723668536,-0.3663850508363819,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.24233927174161843,-0.229801435205575,-0.23916676303624368,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.04694284521268612,-0.011415459474735734,-0.03918424320916707,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.18390295726567604,-0.1342993112621193,-0.1749790447935843,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,0.09001726684030381,0.16489615395933627,0.10641228841442607,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1
-0.8012511201229534,0.16130957050095332,0.5081695225393104,0.16563107406778096,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1
-0.8012511201229534,-0.3190369344912928,-0.30994307767560775,-0.31880581960454846,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1
-0.8012511201229534,-0.1929605860094471,-0.3052681485315225,-0.20084472128585423,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.35555963103875676,-0.34266758168420447,-0.3561749153789069,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.38843005793147434,-0.2999253723668536,-0.38680532175133187,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.3190369344912928,-0.38540979100155526,-0.326497454982513,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.4030391365504599,-0.38540979100155526,-0.4047751601564878,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.8012511201229534,-0.35190736138401035,-0.21444095373215205,-0.3484152124312259,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.37990566055729624,-0.38540979100155526,-0.3832181608272723,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.40669140620520633,-0.38540979100155526,-0.4081785386423128,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.15870229664792587,-0.18238429674413895,-0.16456470662695982,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1
-0.8012511201229534,-0.40669140620520633,-0.38540979100155526,-0.4081785386423128,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.41399594551469915,-0.38540979100155526,-0.4149852956139628,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.37016870965774235,-0.2999253723668536,-0.3697884293222069,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.34825509172926394,-0.2999253723668536,-0.34936815840725693,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.35555963103875676,-0.38540979100155526,-0.3605312398407629,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.3628641703482495,-0.38540979100155526,-0.3673379968124129,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
-0.8012511201229534,-0.33729828276502477,-0.3052681485315225,-0.33534623904565797,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.22773019312263282,-0.05415766879208652,-0.2201759110853402,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.34460282207451753,-0.38540979100155526,-0.35032110438328795,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.284340372771202,-0.13964208742678813,-0.2772846020774836,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.41034367585995274,-0.38540979100155526,-0.4115819171281378,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.39573459724096716,-0.38540979100155526,-0.39796840318483784,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.2697312941522164,-0.21444095373215205,-0.2718391965001636,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.3007755862175608,-0.38540979100155526,-0.309480562553388,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.24964381105111122,0.015298421348608544,-0.23732893865389815,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.40669140620520633,-0.38540979100155526,-0.4081785386423128,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,0.37489429991052287,-0.2999253723668536,0.3084368353329977,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.33729828276502477,-0.34266758168420447,-0.3391580229497819,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.14007572140871927,0.09610791083922492,-0.11882329977747193,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
-0.8012511201229534,-0.23430427850117633,-0.25718316304950284,-0.23447010072580515,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.09624848555176249,-0.2197837298968209,-0.10636693451935242,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.38477778827672793,-0.38540979100155526,-0.3877582677273628,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.41034367585995274,-0.38540979100155526,-0.4115819171281378,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,-0.34460282207451753,-0.22512650606148976,-0.33398488765132794,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.3172107996639196,-0.38540979100155526,-0.32479576573960045,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.36651644000299594,-0.38540979100155526,-0.37074137529823786,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.2477446308306431,-0.05415766879208652,-0.2306583168216812,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.8012511201229534,-0.16016320450982446,-0.09155710194476845,-0.14850076017386576,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
-0.8012511201229534,0.13019223304251418,0.03934091408961834,0.12771743773569058,-0.7902617038052062,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1
